date,search_term,interest_score,region
2021-02-07,first time home buyer,67,US
2021-02-07,foreclosure,75,US
2021-02-07,house hunting,44,US
2021-02-07,housing market crash,12,US
2021-02-07,mortgage rate,28,US
2021-02-14,first time home buyer,68,US
2021-02-14,foreclosure,79,US
2021-02-14,house hunting,40,US
2021-02-14,housing market crash,13,US
2021-02-14,mortgage rate,27,US
2021-02-21,first time home buyer,68,US
2021-02-21,foreclosure,79,US
2021-02-21,house hunting,43,US
2021-02-21,housing market crash,18,US
2021-02-21,mortgage rate,34,US
2021-02-28,first time home buyer,75,US
2021-02-28,foreclosure,81,US
2021-02-28,house hunting,42,US
2021-02-28,housing market crash,17,US
2021-02-28,mortgage rate,33,US
2021-03-07,first time home buyer,73,US
2021-03-07,foreclosure,84,US
2021-03-07,house hunting,38,US
2021-03-07,housing market crash,17,US
2021-03-07,mortgage rate,31,US
2021-03-14,first time home buyer,74,US
2021-03-14,foreclosure,79,US
2021-03-14,house hunting,38,US
2021-03-14,housing market crash,17,US
2021-03-14,mortgage rate,30,US
2021-03-21,first time home buyer,72,US
2021-03-21,foreclosure,77,US
2021-03-21,house hunting,40,US
2021-03-21,housing market crash,17,US
2021-03-21,mortgage rate,27,US
2021-03-28,first time home buyer,64,US
2021-03-28,foreclosure,77,US
2021-03-28,house hunting,40,US
2021-03-28,housing market crash,20,US
2021-03-28,mortgage rate,27,US
2021-04-04,first time home buyer,66,US
2021-04-04,foreclosure,82,US
2021-04-04,house hunting,46,US
2021-04-04,housing market crash,21,US
2021-04-04,mortgage rate,27,US
2021-04-11,first time home buyer,66,US
2021-04-11,foreclosure,75,US
2021-04-11,house hunting,46,US
2021-04-11,housing market crash,27,US
2021-04-11,mortgage rate,28,US
2021-04-18,first time home buyer,91,US
2021-04-18,foreclosure,73,US
2021-04-18,house hunting,45,US
2021-04-18,housing market crash,27,US
2021-04-18,mortgage rate,27,US
2021-04-25,first time home buyer,100,US
2021-04-25,foreclosure,77,US
2021-04-25,house hunting,46,US
2021-04-25,housing market crash,24,US
2021-04-25,mortgage rate,25,US
2021-05-02,first time home buyer,76,US
2021-05-02,foreclosure,78,US
2021-05-02,house hunting,47,US
2021-05-02,housing market crash,25,US
2021-05-02,mortgage rate,24,US
2021-05-09,first time home buyer,73,US
2021-05-09,foreclosure,74,US
2021-05-09,house hunting,40,US
2021-05-09,housing market crash,27,US
2021-05-09,mortgage rate,26,US
2021-05-16,first time home buyer,66,US
2021-05-16,foreclosure,74,US
2021-05-16,house hunting,43,US
2021-05-16,housing market crash,26,US
2021-05-16,mortgage rate,26,US
2021-05-23,first time home buyer,60,US
2021-05-23,foreclosure,71,US
2021-05-23,house hunting,41,US
2021-05-23,housing market crash,27,US
2021-05-23,mortgage rate,25,US
2021-05-30,first time home buyer,61,US
2021-05-30,foreclosure,75,US
2021-05-30,house hunting,39,US
2021-05-30,housing market crash,24,US
2021-05-30,mortgage rate,21,US
2021-06-06,first time home buyer,57,US
2021-06-06,foreclosure,71,US
2021-06-06,house hunting,50,US
2021-06-06,housing market crash,23,US
2021-06-06,mortgage rate,21,US
2021-06-13,first time home buyer,59,US
2021-06-13,foreclosure,72,US
2021-06-13,house hunting,44,US
2021-06-13,housing market crash,27,US
2021-06-13,mortgage rate,24,US
2021-06-20,first time home buyer,54,US
2021-06-20,foreclosure,74,US
2021-06-20,house hunting,44,US
2021-06-20,housing market crash,27,US
2021-06-20,mortgage rate,24,US
2021-06-27,first time home buyer,53,US
2021-06-27,foreclosure,76,US
2021-06-27,house hunting,41,US
2021-06-27,housing market crash,27,US
2021-06-27,mortgage rate,23,US
2021-07-04,first time home buyer,59,US
2021-07-04,foreclosure,97,US
2021-07-04,house hunting,49,US
2021-07-04,housing market crash,29,US
2021-07-04,mortgage rate,21,US
2021-07-11,first time home buyer,62,US
2021-07-11,foreclosure,71,US
2021-07-11,house hunting,57,US
2021-07-11,housing market crash,30,US
2021-07-11,mortgage rate,24,US
2021-07-18,first time home buyer,56,US
2021-07-18,foreclosure,69,US
2021-07-18,house hunting,50,US
2021-07-18,housing market crash,26,US
2021-07-18,mortgage rate,23,US
2021-07-25,first time home buyer,54,US
2021-07-25,foreclosure,78,US
2021-07-25,house hunting,47,US
2021-07-25,housing market crash,29,US
2021-07-25,mortgage rate,26,US
2021-08-01,first time home buyer,51,US
2021-08-01,foreclosure,79,US
2021-08-01,house hunting,47,US
2021-08-01,housing market crash,23,US
2021-08-01,mortgage rate,23,US
2021-08-08,first time home buyer,51,US
2021-08-08,foreclosure,70,US
2021-08-08,house hunting,48,US
2021-08-08,housing market crash,20,US
2021-08-08,mortgage rate,22,US
2021-08-15,first time home buyer,51,US
2021-08-15,foreclosure,68,US
2021-08-15,house hunting,50,US
2021-08-15,housing market crash,20,US
2021-08-15,mortgage rate,21,US
2021-08-22,first time home buyer,53,US
2021-08-22,foreclosure,70,US
2021-08-22,house hunting,43,US
2021-08-22,housing market crash,23,US
2021-08-22,mortgage rate,21,US
2021-08-29,first time home buyer,47,US
2021-08-29,foreclosure,71,US
2021-08-29,house hunting,45,US
2021-08-29,housing market crash,18,US
2021-08-29,mortgage rate,20,US
2021-09-05,first time home buyer,47,US
2021-09-05,foreclosure,67,US
2021-09-05,house hunting,49,US
2021-09-05,housing market crash,19,US
2021-09-05,mortgage rate,19,US
2021-09-12,first time home buyer,46,US
2021-09-12,foreclosure,72,US
2021-09-12,house hunting,50,US
2021-09-12,housing market crash,21,US
2021-09-12,mortgage rate,21,US
2021-09-19,first time home buyer,47,US
2021-09-19,foreclosure,70,US
2021-09-19,house hunting,53,US
2021-09-19,housing market crash,24,US
2021-09-19,mortgage rate,22,US
2021-09-26,first time home buyer,47,US
2021-09-26,foreclosure,69,US
2021-09-26,house hunting,52,US
2021-09-26,housing market crash,20,US
2021-09-26,mortgage rate,22,US
2021-10-03,first time home buyer,46,US
2021-10-03,foreclosure,71,US
2021-10-03,house hunting,57,US
2021-10-03,housing market crash,20,US
2021-10-03,mortgage rate,23,US
2021-10-10,first time home buyer,43,US
2021-10-10,foreclosure,70,US
2021-10-10,house hunting,61,US
2021-10-10,housing market crash,18,US
2021-10-10,mortgage rate,22,US
2021-10-17,first time home buyer,42,US
2021-10-17,foreclosure,63,US
2021-10-17,house hunting,68,US
2021-10-17,housing market crash,21,US
2021-10-17,mortgage rate,22,US
2021-10-24,first time home buyer,40,US
2021-10-24,foreclosure,65,US
2021-10-24,house hunting,81,US
2021-10-24,housing market crash,19,US
2021-10-24,mortgage rate,22,US
2021-10-31,first time home buyer,45,US
2021-10-31,foreclosure,66,US
2021-10-31,house hunting,68,US
2021-10-31,housing market crash,22,US
2021-10-31,mortgage rate,22,US
2021-11-07,first time home buyer,41,US
2021-11-07,foreclosure,64,US
2021-11-07,house hunting,59,US
2021-11-07,housing market crash,20,US
2021-11-07,mortgage rate,21,US
2021-11-14,first time home buyer,40,US
2021-11-14,foreclosure,64,US
2021-11-14,house hunting,55,US
2021-11-14,housing market crash,19,US
2021-11-14,mortgage rate,20,US
2021-11-21,first time home buyer,36,US
2021-11-21,foreclosure,58,US
2021-11-21,house hunting,50,US
2021-11-21,housing market crash,16,US
2021-11-21,mortgage rate,16,US
2021-11-28,first time home buyer,41,US
2021-11-28,foreclosure,77,US
2021-11-28,house hunting,57,US
2021-11-28,housing market crash,16,US
2021-11-28,mortgage rate,21,US
2021-12-05,first time home buyer,40,US
2021-12-05,foreclosure,62,US
2021-12-05,house hunting,46,US
2021-12-05,housing market crash,17,US
2021-12-05,mortgage rate,19,US
2021-12-12,first time home buyer,37,US
2021-12-12,foreclosure,66,US
2021-12-12,house hunting,38,US
2021-12-12,housing market crash,16,US
2021-12-12,mortgage rate,19,US
2021-12-19,first time home buyer,33,US
2021-12-19,foreclosure,55,US
2021-12-19,house hunting,35,US
2021-12-19,housing market crash,13,US
2021-12-19,mortgage rate,15,US
2021-12-26,first time home buyer,50,US
2021-12-26,foreclosure,65,US
2021-12-26,house hunting,39,US
2021-12-26,housing market crash,17,US
2021-12-26,mortgage rate,16,US
2022-01-02,first time home buyer,60,US
2022-01-02,foreclosure,72,US
2022-01-02,house hunting,49,US
2022-01-02,housing market crash,21,US
2022-01-02,mortgage rate,26,US
2022-01-09,first time home buyer,59,US
2022-01-09,foreclosure,75,US
2022-01-09,house hunting,57,US
2022-01-09,housing market crash,21,US
2022-01-09,mortgage rate,30,US
2022-01-16,first time home buyer,56,US
2022-01-16,foreclosure,73,US
2022-01-16,house hunting,51,US
2022-01-16,housing market crash,23,US
2022-01-16,mortgage rate,28,US
2022-01-23,first time home buyer,61,US
2022-01-23,foreclosure,92,US
2022-01-23,house hunting,47,US
2022-01-23,housing market crash,28,US
2022-01-23,mortgage rate,33,US
2022-01-30,first time home buyer,62,US
2022-01-30,foreclosure,76,US
2022-01-30,house hunting,46,US
2022-01-30,housing market crash,23,US
2022-01-30,mortgage rate,28,US
2022-02-06,first time home buyer,64,US
2022-02-06,foreclosure,85,US
2022-02-06,house hunting,45,US
2022-02-06,housing market crash,29,US
2022-02-06,mortgage rate,32,US
2022-02-13,first time home buyer,57,US
2022-02-13,foreclosure,85,US
2022-02-13,house hunting,39,US
2022-02-13,housing market crash,28,US
2022-02-13,mortgage rate,34,US
2022-02-20,first time home buyer,61,US
2022-02-20,foreclosure,85,US
2022-02-20,house hunting,42,US
2022-02-20,housing market crash,56,US
2022-02-20,mortgage rate,31,US
2022-02-27,first time home buyer,57,US
2022-02-27,foreclosure,75,US
2022-02-27,house hunting,40,US
2022-02-27,housing market crash,29,US
2022-02-27,mortgage rate,32,US
2022-03-06,first time home buyer,55,US
2022-03-06,foreclosure,79,US
2022-03-06,house hunting,40,US
2022-03-06,housing market crash,36,US
2022-03-06,mortgage rate,30,US
2022-03-13,first time home buyer,60,US
2022-03-13,foreclosure,79,US
2022-03-13,house hunting,42,US
2022-03-13,housing market crash,34,US
2022-03-13,mortgage rate,40,US
2022-03-20,first time home buyer,59,US
2022-03-20,foreclosure,82,US
2022-03-20,house hunting,42,US
2022-03-20,housing market crash,36,US
2022-03-20,mortgage rate,39,US
2022-03-27,first time home buyer,54,US
2022-03-27,foreclosure,79,US
2022-03-27,house hunting,41,US
2022-03-27,housing market crash,39,US
2022-03-27,mortgage rate,43,US
2022-04-03,first time home buyer,55,US
2022-04-03,foreclosure,76,US
2022-04-03,house hunting,46,US
2022-04-03,housing market crash,39,US
2022-04-03,mortgage rate,48,US
2022-04-10,first time home buyer,58,US
2022-04-10,foreclosure,68,US
2022-04-10,house hunting,41,US
2022-04-10,housing market crash,36,US
2022-04-10,mortgage rate,47,US
2022-04-17,first time home buyer,51,US
2022-04-17,foreclosure,77,US
2022-04-17,house hunting,44,US
2022-04-17,housing market crash,41,US
2022-04-17,mortgage rate,52,US
2022-04-24,first time home buyer,50,US
2022-04-24,foreclosure,74,US
2022-04-24,house hunting,44,US
2022-04-24,housing market crash,38,US
2022-04-24,mortgage rate,43,US
2022-05-01,first time home buyer,53,US
2022-05-01,foreclosure,73,US
2022-05-01,house hunting,39,US
2022-05-01,housing market crash,40,US
2022-05-01,mortgage rate,55,US
2022-05-08,first time home buyer,48,US
2022-05-08,foreclosure,64,US
2022-05-08,house hunting,38,US
2022-05-08,housing market crash,53,US
2022-05-08,mortgage rate,39,US
2022-05-15,first time home buyer,45,US
2022-05-15,foreclosure,63,US
2022-05-15,house hunting,38,US
2022-05-15,housing market crash,38,US
2022-05-15,mortgage rate,33,US
2022-05-22,first time home buyer,41,US
2022-05-22,foreclosure,65,US
2022-05-22,house hunting,38,US
2022-05-22,housing market crash,39,US
2022-05-22,mortgage rate,30,US
2022-05-29,first time home buyer,44,US
2022-05-29,foreclosure,65,US
2022-05-29,house hunting,43,US
2022-05-29,housing market crash,74,US
2022-05-29,mortgage rate,27,US
2022-06-05,first time home buyer,47,US
2022-06-05,foreclosure,68,US
2022-06-05,house hunting,34,US
2022-06-05,housing market crash,39,US
2022-06-05,mortgage rate,29,US
2022-06-12,first time home buyer,45,US
2022-06-12,foreclosure,63,US
2022-06-12,house hunting,41,US
2022-06-12,housing market crash,60,US
2022-06-12,mortgage rate,85,US
2022-06-19,first time home buyer,44,US
2022-06-19,foreclosure,66,US
2022-06-19,house hunting,43,US
2022-06-19,housing market crash,40,US
2022-06-19,mortgage rate,42,US
2022-06-26,first time home buyer,43,US
2022-06-26,foreclosure,65,US
2022-06-26,house hunting,38,US
2022-06-26,housing market crash,100,US
2022-06-26,mortgage rate,31,US
2022-07-03,first time home buyer,44,US
2022-07-03,foreclosure,66,US
2022-07-03,house hunting,47,US
2022-07-03,housing market crash,76,US
2022-07-03,mortgage rate,32,US
2022-07-10,first time home buyer,47,US
2022-07-10,foreclosure,74,US
2022-07-10,house hunting,43,US
2022-07-10,housing market crash,40,US
2022-07-10,mortgage rate,37,US
2022-07-17,first time home buyer,46,US
2022-07-17,foreclosure,70,US
2022-07-17,house hunting,47,US
2022-07-17,housing market crash,36,US
2022-07-17,mortgage rate,34,US
2022-07-24,first time home buyer,44,US
2022-07-24,foreclosure,73,US
2022-07-24,house hunting,51,US
2022-07-24,housing market crash,54,US
2022-07-24,mortgage rate,52,US
2022-07-31,first time home buyer,49,US
2022-07-31,foreclosure,70,US
2022-07-31,house hunting,53,US
2022-07-31,housing market crash,27,US
2022-07-31,mortgage rate,33,US
2022-08-07,first time home buyer,48,US
2022-08-07,foreclosure,63,US
2022-08-07,house hunting,48,US
2022-08-07,housing market crash,32,US
2022-08-07,mortgage rate,30,US
2022-08-14,first time home buyer,48,US
2022-08-14,foreclosure,65,US
2022-08-14,house hunting,45,US
2022-08-14,housing market crash,27,US
2022-08-14,mortgage rate,27,US
2022-08-21,first time home buyer,46,US
2022-08-21,foreclosure,67,US
2022-08-21,house hunting,46,US
2022-08-21,housing market crash,43,US
2022-08-21,mortgage rate,28,US
2022-08-28,first time home buyer,64,US
2022-08-28,foreclosure,66,US
2022-08-28,house hunting,48,US
2022-08-28,housing market crash,32,US
2022-08-28,mortgage rate,29,US
2022-09-04,first time home buyer,54,US
2022-09-04,foreclosure,63,US
2022-09-04,house hunting,49,US
2022-09-04,housing market crash,39,US
2022-09-04,mortgage rate,28,US
2022-09-11,first time home buyer,48,US
2022-09-11,foreclosure,65,US
2022-09-11,house hunting,41,US
2022-09-11,housing market crash,74,US
2022-09-11,mortgage rate,34,US
2022-09-18,first time home buyer,46,US
2022-09-18,foreclosure,65,US
2022-09-18,house hunting,50,US
2022-09-18,housing market crash,35,US
2022-09-18,mortgage rate,53,US
2022-09-25,first time home buyer,41,US
2022-09-25,foreclosure,62,US
2022-09-25,house hunting,50,US
2022-09-25,housing market crash,24,US
2022-09-25,mortgage rate,43,US
2022-10-02,first time home buyer,43,US
2022-10-02,foreclosure,63,US
2022-10-02,house hunting,58,US
2022-10-02,housing market crash,25,US
2022-10-02,mortgage rate,36,US
2022-10-09,first time home buyer,41,US
2022-10-09,foreclosure,64,US
2022-10-09,house hunting,63,US
2022-10-09,housing market crash,22,US
2022-10-09,mortgage rate,37,US
2022-10-16,first time home buyer,40,US
2022-10-16,foreclosure,61,US
2022-10-16,house hunting,63,US
2022-10-16,housing market crash,22,US
2022-10-16,mortgage rate,38,US
2022-10-23,first time home buyer,39,US
2022-10-23,foreclosure,73,US
2022-10-23,house hunting,72,US
2022-10-23,housing market crash,70,US
2022-10-23,mortgage rate,36,US
2022-10-30,first time home buyer,36,US
2022-10-30,foreclosure,68,US
2022-10-30,house hunting,69,US
2022-10-30,housing market crash,67,US
2022-10-30,mortgage rate,50,US
2022-11-06,first time home buyer,38,US
2022-11-06,foreclosure,58,US
2022-11-06,house hunting,62,US
2022-11-06,housing market crash,24,US
2022-11-06,mortgage rate,32,US
2022-11-13,first time home buyer,34,US
2022-11-13,foreclosure,59,US
2022-11-13,house hunting,68,US
2022-11-13,housing market crash,21,US
2022-11-13,mortgage rate,31,US
2022-11-20,first time home buyer,33,US
2022-11-20,foreclosure,51,US
2022-11-20,house hunting,53,US
2022-11-20,housing market crash,15,US
2022-11-20,mortgage rate,24,US
2022-11-27,first time home buyer,38,US
2022-11-27,foreclosure,59,US
2022-11-27,house hunting,53,US
2022-11-27,housing market crash,19,US
2022-11-27,mortgage rate,28,US
2022-12-04,first time home buyer,35,US
2022-12-04,foreclosure,56,US
2022-12-04,house hunting,48,US
2022-12-04,housing market crash,25,US
2022-12-04,mortgage rate,26,US
2022-12-11,first time home buyer,35,US
2022-12-11,foreclosure,56,US
2022-12-11,house hunting,45,US
2022-12-11,housing market crash,20,US
2022-12-11,mortgage rate,32,US
2022-12-18,first time home buyer,32,US
2022-12-18,foreclosure,57,US
2022-12-18,house hunting,50,US
2022-12-18,housing market crash,13,US
2022-12-18,mortgage rate,23,US
2022-12-25,first time home buyer,44,US
2022-12-25,foreclosure,61,US
2022-12-25,house hunting,53,US
2022-12-25,housing market crash,36,US
2022-12-25,mortgage rate,24,US
2023-01-01,first time home buyer,55,US
2023-01-01,foreclosure,71,US
2023-01-01,house hunting,62,US
2023-01-01,housing market crash,18,US
2023-01-01,mortgage rate,27,US
2023-01-08,first time home buyer,56,US
2023-01-08,foreclosure,70,US
2023-01-08,house hunting,48,US
2023-01-08,housing market crash,16,US
2023-01-08,mortgage rate,30,US
2023-01-15,first time home buyer,61,US
2023-01-15,foreclosure,74,US
2023-01-15,house hunting,42,US
2023-01-15,housing market crash,23,US
2023-01-15,mortgage rate,33,US
2023-01-22,first time home buyer,57,US
2023-01-22,foreclosure,72,US
2023-01-22,house hunting,47,US
2023-01-22,housing market crash,89,US
2023-01-22,mortgage rate,31,US
2023-01-29,first time home buyer,61,US
2023-01-29,foreclosure,71,US
2023-01-29,house hunting,48,US
2023-01-29,housing market crash,37,US
2023-01-29,mortgage rate,37,US
2023-02-05,first time home buyer,55,US
2023-02-05,foreclosure,71,US
2023-02-05,house hunting,41,US
2023-02-05,housing market crash,36,US
2023-02-05,mortgage rate,31,US
2023-02-12,first time home buyer,52,US
2023-02-12,foreclosure,74,US
2023-02-12,house hunting,40,US
2023-02-12,housing market crash,14,US
2023-02-12,mortgage rate,29,US
2023-02-19,first time home buyer,55,US
2023-02-19,foreclosure,80,US
2023-02-19,house hunting,44,US
2023-02-19,housing market crash,16,US
2023-02-19,mortgage rate,34,US
2023-02-26,first time home buyer,58,US
2023-02-26,foreclosure,75,US
2023-02-26,house hunting,44,US
2023-02-26,housing market crash,17,US
2023-02-26,mortgage rate,37,US
2023-03-05,first time home buyer,57,US
2023-03-05,foreclosure,71,US
2023-03-05,house hunting,45,US
2023-03-05,housing market crash,19,US
2023-03-05,mortgage rate,38,US
2023-03-12,first time home buyer,58,US
2023-03-12,foreclosure,73,US
2023-03-12,house hunting,41,US
2023-03-12,housing market crash,20,US
2023-03-12,mortgage rate,43,US
2023-03-19,first time home buyer,62,US
2023-03-19,foreclosure,79,US
2023-03-19,house hunting,46,US
2023-03-19,housing market crash,20,US
2023-03-19,mortgage rate,42,US
2023-03-26,first time home buyer,62,US
2023-03-26,foreclosure,73,US
2023-03-26,house hunting,43,US
2023-03-26,housing market crash,17,US
2023-03-26,mortgage rate,32,US
2023-04-02,first time home buyer,58,US
2023-04-02,foreclosure,67,US
2023-04-02,house hunting,40,US
2023-04-02,housing market crash,18,US
2023-04-02,mortgage rate,32,US
2023-04-09,first time home buyer,56,US
2023-04-09,foreclosure,74,US
2023-04-09,house hunting,37,US
2023-04-09,housing market crash,15,US
2023-04-09,mortgage rate,31,US
2023-04-16,first time home buyer,61,US
2023-04-16,foreclosure,73,US
2023-04-16,house hunting,42,US
2023-04-16,housing market crash,21,US
2023-04-16,mortgage rate,39,US
2023-04-23,first time home buyer,53,US
2023-04-23,foreclosure,72,US
2023-04-23,house hunting,40,US
2023-04-23,housing market crash,17,US
2023-04-23,mortgage rate,38,US
2023-04-30,first time home buyer,51,US
2023-04-30,foreclosure,74,US
2023-04-30,house hunting,36,US
2023-04-30,housing market crash,21,US
2023-04-30,mortgage rate,38,US
2023-05-07,first time home buyer,48,US
2023-05-07,foreclosure,64,US
2023-05-07,house hunting,39,US
2023-05-07,housing market crash,17,US
2023-05-07,mortgage rate,29,US
2023-05-14,first time home buyer,49,US
2023-05-14,foreclosure,69,US
2023-05-14,house hunting,37,US
2023-05-14,housing market crash,16,US
2023-05-14,mortgage rate,30,US
2023-05-21,first time home buyer,50,US
2023-05-21,foreclosure,69,US
2023-05-21,house hunting,33,US
2023-05-21,housing market crash,42,US
2023-05-21,mortgage rate,29,US
2023-05-28,first time home buyer,49,US
2023-05-28,foreclosure,66,US
2023-05-28,house hunting,38,US
2023-05-28,housing market crash,56,US
2023-05-28,mortgage rate,31,US
2023-06-04,first time home buyer,48,US
2023-06-04,foreclosure,73,US
2023-06-04,house hunting,35,US
2023-06-04,housing market crash,100,US
2023-06-04,mortgage rate,31,US
2023-06-11,first time home buyer,50,US
2023-06-11,foreclosure,71,US
2023-06-11,house hunting,36,US
2023-06-11,housing market crash,16,US
2023-06-11,mortgage rate,30,US
2023-06-18,first time home buyer,47,US
2023-06-18,foreclosure,64,US
2023-06-18,house hunting,39,US
2023-06-18,housing market crash,27,US
2023-06-18,mortgage rate,27,US
2023-06-25,first time home buyer,49,US
2023-06-25,foreclosure,71,US
2023-06-25,house hunting,41,US
2023-06-25,housing market crash,17,US
2023-06-25,mortgage rate,28,US
2023-07-02,first time home buyer,53,US
2023-07-02,foreclosure,71,US
2023-07-02,house hunting,41,US
2023-07-02,housing market crash,64,US
2023-07-02,mortgage rate,29,US
2023-07-09,first time home buyer,55,US
2023-07-09,foreclosure,78,US
2023-07-09,house hunting,45,US
2023-07-09,housing market crash,15,US
2023-07-09,mortgage rate,33,US
2023-07-16,first time home buyer,56,US
2023-07-16,foreclosure,73,US
2023-07-16,house hunting,42,US
2023-07-16,housing market crash,17,US
2023-07-16,mortgage rate,28,US
2023-07-23,first time home buyer,52,US
2023-07-23,foreclosure,78,US
2023-07-23,house hunting,43,US
2023-07-23,housing market crash,16,US
2023-07-23,mortgage rate,35,US
2023-07-30,first time home buyer,50,US
2023-07-30,foreclosure,73,US
2023-07-30,house hunting,41,US
2023-07-30,housing market crash,16,US
2023-07-30,mortgage rate,31,US
2023-08-06,first time home buyer,47,US
